final_value,total_return,mean_daily_return,volatility,sharpe_ratio,max_drawdown,var_95,cvar_95
19087.69165418895,0.9087691654188952,0.0005135851785332813,0.0008847055180941514,0.5805153353040253,-0.004473564832748814,-0.0009468730296783538,-0.0012882133295961551
18630.70783012204,0.863070783012204,0.0004943289162565575,0.0008682343216942927,0.5693495948846542,-0.0037686023015760946,-0.0009110028615497921,-0.00127180626648594
18329.820928112087,0.8329820928112086,0.00048139258607757826,0.0008590892275466076,0.5603521899781273,-0.00495824788806946,-0.0009283189608752211,-0.0012768593278275804
19681.09959712933,0.968109959712933,0.0005378950769850015,0.0008841579369851045,0.6083698326366777,-0.0035995372291846,-0.0008573599917159377,-0.0011778846732352463
17897.018424101683,0.7897018424101683,0.00046244328262308855,0.0008866527434833371,0.5215607055477506,-0.005271302906509291,-0.0009823551311748634,-0.001400038608309186
17849.07523512844,0.784907523512844,0.0004603158422152755,0.0008894223979761218,0.5175446351567705,-0.004155510726888317,-0.0010057577349219097,-0.0013595312205743775
19777.930444595684,0.9777930444595684,0.0005418000673171131,0.0008928036255950381,0.60685238175503,-0.004953152984643434,-0.0009320736874839305,-0.001287022484943817
18131.69486066841,0.8131694860668408,0.00047276722103806716,0.0008636915498564674,0.5473796361428688,-0.004466612136985162,-0.0009778445693153794,-0.0013276515026384853
18757.85413210016,0.875785413210016,0.000499752718974452,0.0008946125932151032,0.5586246682666843,-0.00450575475391335,-0.0009444700225978673,-0.001260566384812807
19534.936538542195,0.9534936538542196,0.0005319821116897352,0.0008912042413148536,0.5969249553978455,-0.004484106208046433,-0.0009536157584962913,-0.0013195093652144533
18057.647262438113,0.8057647262438112,0.0004695017843701915,0.0008448350098973253,0.5557318568676094,-0.005288116367609998,-0.000922818178462403,-0.0013193367656917528
19318.370350283025,0.9318370350283025,0.0005231270844140328,0.0008881412232866721,0.5890133368393885,-0.00549505023393876,-0.0009325071286229492,-0.0012466845204155794
19510.308537838184,0.9510308537838184,0.0005309553749615328,0.0008626709556274044,0.6154783697656101,-0.004660810793629943,-0.0009153745330340572,-0.0012483867908568427
18383.993864925258,0.8383993864925259,0.0004837535262018188,0.0008794128749544659,0.5500868647370896,-0.005434208140143712,-0.000912515034030446,-0.0013363370461177983
18072.45469530204,0.807245469530204,0.00047017814546926974,0.000874536010749801,0.5376314822107838,-0.004967741254889226,-0.0009978705922266858,-0.0013229662618570838
18327.026916973846,0.8327026916973845,0.00048130343883134413,0.0008954697466126865,0.5374870417490676,-0.004507387392747142,-0.0009377296608605532,-0.0013902935930321806
17913.004769155697,0.7913004769155698,0.00046311748139798276,0.0008465947883671104,0.5470355275723804,-0.003608731682743663,-0.000913195954586298,-0.0011861373784405021
19711.19242542756,0.9711192425427557,0.0005390867900755689,0.0008594167043952975,0.6272704784436708,-0.005081037981674998,-0.000903367156367619,-0.001204769149240501
18208.48873728566,0.8208488737285662,0.00047613804081970414,0.0008808355451792552,0.540552648414685,-0.005634953212924807,-0.0009829099562418256,-0.0013600467244690893
18028.44774151756,0.8028447741517561,0.000468239823351712,0.0008716951607275153,0.537159996672369,-0.003656053140533103,-0.0009967474489364022,-0.001344084877768158
18212.216903377222,0.8212216903377223,0.0004763071207185172,0.0008882190005857919,0.536249581217502,-0.004654278672348583,-0.0010301884212208907,-0.0013768045914945848
18677.10581888516,0.867710581888516,0.0004962952465887179,0.0008581588247826736,0.5783255668108367,-0.005224256493583324,-0.0009165820603247816,-0.0012205130427649755
18200.097203713176,0.8200097203713177,0.0004757866392666763,0.0008972802961356196,0.5302541338424198,-0.0043418388358278945,-0.0009628875123620203,-0.001432001655740834
18398.438160575235,0.8398438160575235,0.0004844070865190731,0.000912856276126261,0.5306498362586588,-0.0050646222483495965,-0.0010169062707513072,-0.0013583308722539386
18923.690161338003,0.8923690161338003,0.0005067066203002147,0.0008541192846439695,0.5932503458066696,-0.0036492145154060946,-0.0008806707921425384,-0.0012749902481787694
18378.645540437465,0.8378645540437464,0.00048350287911237255,0.0008568160452813371,0.5643017837316937,-0.005854710286247315,-0.0009710641722458697,-0.0013316560994444948
19297.137424113273,0.9297137424113273,0.0005222512215330867,0.0008851509091066825,0.5900136995382926,-0.0034603094030785657,-0.0009280552793558443,-0.0013082674218492481
17504.364146878557,0.7504364146878557,0.0004448164976201142,0.0008723554163064094,0.5099027739326809,-0.005810107090480754,-0.0010752630552889177,-0.001415088516588444
19025.476589975187,0.9025476589975188,0.0005109920031824683,0.0008838058320049948,0.5781721808805199,-0.0042194531591845524,-0.000967627938311546,-0.0013200691940458951
18429.669920526678,0.8429669920526677,0.0004857344560863105,0.0008913392667846549,0.5449489545586991,-0.005059986907311703,-0.0009626444322995151,-0.0013490695649462194
18790.57232678772,0.8790572326787718,0.0005011408758242066,0.000899444237474947,0.5571671919477343,-0.004482596157004444,-0.0009507079308545478,-0.0013371654403452808
18428.261348904565,0.8428261348904564,0.0004856448954058614,0.0008583669687623763,0.5657776411507506,-0.00340250564445005,-0.0008517915979036987,-0.0012209924708659295
18853.94319706015,0.885394319706015,0.0005037774756643669,0.0008575318887526805,0.5874736829317986,-0.004611720318946557,-0.0008893037468814196,-0.001259674261383103
19772.901291438982,0.9772901291438982,0.0005415780659638077,0.0008700357263365816,0.6224778906452676,-0.0031252440142349814,-0.0009160928479318528,-0.0011836800015141702
18841.648133989078,0.8841648133989077,0.0005032540513969411,0.000851151755492872,0.591262356005233,-0.0037172374902277707,-0.0009065468386859187,-0.001256883795074691
18154.917504984933,0.8154917504984933,0.00047383027791038406,0.0009162353437272117,0.5171490375692738,-0.004905275098329891,-0.0010223752425251318,-0.0014543086964604647
18367.49362308468,0.8367493623084681,0.00048301388171932924,0.0008485851311304333,0.5691990197329827,-0.004590895953024405,-0.0008869234959865685,-0.0012196563900649894
19067.866852222905,0.9067866852222906,0.0005127527059552059,0.0008764112268081199,0.5850594238924837,-0.00560654339208251,-0.0009016359882377723,-0.001287091198078091
19260.30900970135,0.9260309009701349,0.0005207391130182322,0.0008905367277450631,0.5847474206505313,-0.003742136473605042,-0.0009565900343950918,-0.001365354681984516
19611.102382548546,0.9611102382548546,0.0005350741445661479,0.0008934229225884341,0.5989034657019758,-0.003653420318294604,-0.0009887882405308808,-0.00131289004545696
19252.090052807795,0.9252090052807795,0.0005204165999421804,0.0009088189126728924,0.5726295254448993,-0.004233530398886515,-0.000904226592421467,-0.001379663864988974
17539.511894997104,0.7539511894997104,0.00044638449057806675,0.0008435773621980558,0.52915649194201,-0.0052759208710474485,-0.0008770012071690837,-0.0012058305149945233
18781.859245446572,0.8781859245446573,0.0005007608370866962,0.0008862641471809202,0.565024301363329,-0.005066910565713744,-0.0009858867471936245,-0.0013673354456279524
18518.940934408114,0.8518940934408115,0.0004895391329868814,0.00085439740114372,0.572964144126792,-0.004031234581337192,-0.0009428915913670087,-0.0012445402571734025
18507.88486972788,0.8507884869727882,0.0004890913239354176,0.0008847390003871284,0.5528085327317508,-0.005248224999116286,-0.0009826326040593854,-0.0012866260069287299
19266.641697561874,0.9266641697561875,0.00052098401592279,0.0008722820468981162,0.5972654808715714,-0.004344763628153699,-0.000865236289611551,-0.0012010547195238515
18464.277959941686,0.8464277959941686,0.0004872237764841916,0.0008909394876553279,0.5468651109851466,-0.004834497504156631,-0.0010040420346024421,-0.0013771910711536865
18331.244130663472,0.8331244130663471,0.00048146701573625,0.0008738488571698417,0.5509728103305064,-0.0044463191265963955,-0.0008971272096649568,-0.0013021811950570488
19086.535038197588,0.9086535038197587,0.0005134973303268708,0.0008385433985429389,0.6123681493197772,-0.0033314591756624387,-0.0008659908269429848,-0.0013143261237565176
18387.860769462193,0.8387860769462194,0.00048394714077314806,0.0009092040100272821,0.5322755753475712,-0.005436257659992075,-0.001009788994938923,-0.0013695385913548867
19069.219611177963,0.9069219611177963,0.0005127960061397813,0.0008613459215398507,0.5953426303903309,-0.004268013885184064,-0.0008993846453282595,-0.0012979293376967943
18051.780856073212,0.8051780856073212,0.00046927641845910143,0.0008826287337921008,0.531680362676252,-0.00464616593738428,-0.0009766201289450392,-0.0013613500717546253
18196.256060825937,0.8196256060825937,0.00047562251975791003,0.0009011585734786241,0.5277899816709605,-0.004795182583337678,-0.0010461527194519649,-0.001421281204016345
17751.43017700835,0.7751430177008352,0.0004559209147800788,0.0008440695958425295,0.5401460531348538,-0.008925909917233462,-0.0009243140143759273,-0.0012528627134110427
18697.519801501858,0.8697519801501858,0.0004971596900994865,0.000854719513939767,0.5816640708733307,-0.00333621982277599,-0.0008540454181756816,-0.0011888629753414785
19367.72520379241,0.9367725203792412,0.0005251586344444819,0.0008942097591862604,0.5872879045668109,-0.00504018631935403,-0.0009274461773641238,-0.0013525879899286151
17462.49419102755,0.7462494191027549,0.0004429058037558063,0.0008617852954483745,0.5139397883685054,-0.004532745878093678,-0.0009861322062386724,-0.001326850879534572
17769.622444494336,0.7769622444494337,0.00045677301538000944,0.0008888464468236146,0.5138941215582546,-0.004286745374578312,-0.0009832047579093827,-0.0014243496826277606
18874.354715559843,0.8874354715559842,0.0005046404136651421,0.0008618630772685824,0.5855226525217714,-0.0037040606777384282,-0.0009528912378409233,-0.0013090681801419851
19387.339928055295,0.9387339928055294,0.0005259294978602288,0.0008566076763872411,0.6139676901817842,-0.0038167711515998356,-0.0008676384382919026,-0.0012117918532678076
17887.115677843816,0.7887115677843817,0.00046200336441691505,0.0008861725413909033,0.5213469056004391,-0.004913418560337979,-0.0009482636021264293,-0.0013134471548503595
18518.89509289281,0.8518895092892809,0.0004895671060528555,0.0008887245750908925,0.5508647613534372,-0.00571189427933653,-0.0009325996886976539,-0.0013561422790785466
19113.23984137803,0.9113239841378029,0.0005146346961448902,0.0008703262565435087,0.5913123189659062,-0.003504438618638774,-0.0009957639586837667,-0.0012897886594595202
18708.913861234054,0.8708913861234053,0.0004976511860301365,0.0008636942919355112,0.5761889745687896,-0.0037908858834619524,-0.0009406364432234775,-0.0013491199704420236
18712.41043130237,0.8712410431302371,0.0004978208024411439,0.0008879921624713643,0.5606138966297551,-0.005483971806267712,-0.0009712553502384341,-0.001259725536879589
19525.033119687803,0.9525033119687802,0.0005315589162716096,0.0008678378814586789,0.6125093941822586,-0.004753181262149824,-0.0009129884472875415,-0.0012635367350710782
18857.736625746158,0.8857736625746158,0.0005039667449008924,0.0008912742645923313,0.5654451254540532,-0.006165380883711758,-0.0009458231178469297,-0.0013557619350136687
17851.648629221054,0.7851648629221053,0.0004604359478271972,0.0008956893567258281,0.5140575724875784,-0.004872624883392243,-0.001001087795405121,-0.00149874460755643
19010.625082553124,0.9010625082553125,0.000510376593072648,0.0008891014323544794,0.5740363439944718,-0.0042902617165353815,-0.0009386084301789275,-0.0013145710348839463
19346.93195316789,0.9346931953167887,0.0005243020725207773,0.0008902234798102966,0.588955498833792,-0.003747585932722202,-0.0009238096012916649,-0.0012522978473527243
17258.403425636167,0.7258403425636166,0.0004335733586017391,0.000864073370442968,0.5017783480604575,-0.00423615122930901,-0.0010105715766369878,-0.0013160136351660966
18278.16978124676,0.827816978124676,0.0004791348170382549,0.0008388913599000573,0.5711523360785403,-0.005009761690803637,-0.0008680095814067931,-0.001271924606364778
18665.75551220339,0.8665755512203388,0.0004958452977300976,0.0008955207790200791,0.5536948488266121,-0.006182741617945737,-0.0009979637912125065,-0.001380132708833825
18077.301685428036,0.8077301685428036,0.00047040664140086957,0.0008921615848561192,0.5272661327937805,-0.004840749426317728,-0.0009900245778303063,-0.0013957058987343026
18953.718237031317,0.8953718237031316,0.0005079798684496655,0.0008706902144265742,0.5834219814242618,-0.004232488896105923,-0.0008957739402100769,-0.0012579529369315674
19586.416815115685,0.9586416815115684,0.0005340592099178208,0.0008767530079027885,0.6091329532840795,-0.0035499011409880145,-0.0009337602525095567,-0.001223821254416057
18940.6897186995,0.8940689718699502,0.0005074512010693249,0.0008903684178090185,0.5699338991882142,-0.003791489698450907,-0.0009413852227744539,-0.0013663433274249813
18964.488960752944,0.8964488960752943,0.0005084466782319519,0.0008885431752629841,0.5722250028637781,-0.004510504582360825,-0.0009617819316134406,-0.0012834237839727172
19058.59634291391,0.9058596342913909,0.0005123501523160842,0.0008574563703901563,0.5975232213046998,-0.006164403104138718,-0.0008901943795894794,-0.001307624433525091
19427.605543432048,0.9427605543432047,0.0005276141954009783,0.0008990513447284743,0.5868565124883648,-0.005322827920952034,-0.0009467347348387613,-0.0012732935993320699
17929.487818338846,0.7929487818338847,0.00046385155867871276,0.0008510286075180111,0.5450480748546263,-0.003602028517205153,-0.0008922081965066124,-0.001208795073009786
18769.68459827541,0.8769684598275409,0.0005002447344813799,0.0008848766248624021,0.565327034180007,-0.0034596395624910325,-0.0009740169788547208,-0.0013269542647660116
18847.942177170706,0.8847942177170707,0.000503536487908021,0.0008711700880564461,0.5780001368405356,-0.003710338772348436,-0.0009310111697119958,-0.0012654958227512004
18272.377475474757,0.8272377475474757,0.00047891413990736926,0.0008750713523456098,0.5472857543502881,-0.005830237295124746,-0.0009519948639098725,-0.001348926933515801
18876.492125181405,0.8876492125181406,0.0005047429914246121,0.0008764750523237476,0.5758782665845305,-0.00402233673327044,-0.0009189172164625259,-0.001257201389803428
18353.03410415972,0.835303410415972,0.0004824277635400482,0.0008936025952412767,0.5398682950590145,-0.005730790390442314,-0.000980180086550315,-0.0013596812758153172
18632.151105283723,0.8632151105283723,0.0004943849595670137,0.0008618928241892534,0.5736036875254091,-0.004692344368895552,-0.0009924171706897436,-0.0013562831265095437
19139.13907125893,0.913913907125893,0.0005157281668726665,0.0008910214499792987,0.5788054922853982,-0.003839088780325911,-0.0009656326891072287,-0.0013376162661669435
